CustomerID,Recency,Frequency,Monetary,Segment,Country,Revenue_Share
15521.0,36,13,2574.65,Champions,United Kingdom,0.00031100367929752173
15522.0,32,2,397.99,Potential Loyalists,United Kingdom,4.807502158492248e-05
15523.0,84,1,412.01000000000005,At Risk,United Kingdom,4.9768561127676356e-05
15524.0,24,1,440.0,Potential Loyalists,United Kingdom,5.314960048585616e-05
15525.0,2,4,719.47,Loyal Customers,United Kingdom,8.690805241263393e-05
15526.0,33,2,148.44,Potential Loyalists,United Kingdom,1.7930742491182926e-05
15527.0,18,10,2347.57,Champions,United Kingdom,0.0002835736536649576
15528.0,254,1,229.33,Lost Customers,United Kingdom,2.7701813362321347e-05
15529.0,22,12,3935.15,Champions,United Kingdom,0.00047534465989072013
15530.0,21,4,1497.31,Loyal Customers,United Kingdom,0.0001808668825079029
15531.0,8,2,1972.39,Loyal Customers,United Kingdom,0.00023825395568704053
15532.0,25,6,1500.88,Loyal Customers,United Kingdom,0.0001812981190391177
15533.0,19,5,746.92,Loyal Customers,United Kingdom,9.022386271567199e-05
15535.0,173,7,426.4,Potential Loyalists,United Kingdom,5.150679465265696e-05
15537.0,163,1,110.92,Lost Customers,United Kingdom,1.3398531104298101e-05
15539.0,7,1,538.46,Potential Loyalists,United Kingdom,6.504303154003207e-05
15540.0,11,1,213.3,Potential Loyalists,United Kingdom,2.576547678098436e-05
15541.0,114,1,85.13000000000001,Lost Customers,United Kingdom,1.028323974854758e-05
15543.0,288,1,127.86,Lost Customers,United Kingdom,1.5444790723003564e-05
15544.0,8,11,3542.51,Champions,United Kingdom,0.000427915889129887
15545.0,54,2,288.96999999999997,Potential Loyalists,United Kingdom,3.490600011908602e-05
15547.0,7,14,4910.6,Champions,United Kingdom,0.0005931737003314664
15549.0,77,4,1643.96,Loyal Customers,United Kingdom,0.00019858140276074565
15550.0,4,4,575.63,Loyal Customers,United Kingdom,6.953296483562132e-05
15551.0,36,1,436.06,At Risk,United Kingdom,5.2673669972414625e-05
15552.0,217,1,90.12,Lost Customers,United Kingdom,1.088600453587581e-05
15553.0,60,1,428.93,At Risk,United Kingdom,5.181240485545064e-05
15554.0,277,1,217.2,Lost Customers,United Kingdom,2.6236575512563537e-05
15555.0,12,20,4747.89,Champions,United Kingdom,0.00057351921966089
15556.0,24,1,279.77,Potential Loyalists,United Kingdom,3.37946902907454e-05
15557.0,28,1,468.91,Potential Loyalists,United Kingdom,5.664177082687003e-05
15561.0,11,5,722.74,Loyal Customers,United Kingdom,8.730305057988109e-05
15562.0,351,1,134.55,Lost Customers,United Kingdom,1.6252906239481698e-05
15563.0,8,7,1319.69,Champions,United Kingdom,0.00015941135514813525
15565.0,50,2,173.16,Potential Loyalists,United Kingdom,2.091678368211557e-05
15567.0,18,1,186.01,At Risk,United Kingdom,2.246899360539569e-05
15568.0,2,3,758.29,Loyal Customers,United Kingdom,9.159729671004513e-05
15569.0,103,5,1375.71,Loyal Customers,United Kingdom,0.0001661782656463572
15570.0,7,13,4093.27,Champions,United Kingdom,0.0004944446935925919
15571.0,11,4,650.4300000000001,Loyal Customers,United Kingdom,7.856839691821686e-05
15572.0,4,7,2533.42,Champions,United Kingdom,0.0003060233201429039
15573.0,31,2,591.1899999999999,Loyal Customers,United Kingdom,7.141252798007568e-05
15574.0,177,4,675.64,Potential Loyalists,United Kingdom,8.16136274369633e-05
15576.0,37,1,921.37,Potential Loyalists,United Kingdom,0.00011129647136284838
15577.0,151,3,258.88,Potential Loyalists,United Kingdom,3.127129221313282e-05
15578.0,162,1,127.1,Lost Customers,United Kingdom,1.5352986867618903e-05
15579.0,68,2,327.6,Potential Loyalists,United Kingdom,3.957229345265109e-05
15581.0,120,14,3425.77,Loyal Customers,United Kingdom,0.0004138143337646169
15582.0,24,3,682.9100000000001,Loyal Customers,United Kingdom,8.249180379044553e-05
15584.0,23,5,718.36,Loyal Customers,United Kingdom,8.67739704659537e-05
15585.0,176,1,455.3,At Risk,United Kingdom,5.499775704820525e-05
15587.0,50,4,913.6800000000001,Loyal Customers,United Kingdom,0.00011036756129981149
15589.0,252,4,456.58,Potential Loyalists,United Kingdom,5.515237406780046e-05
15590.0,289,1,-30.19,Lost Customers,United Kingdom,-3.646787360609085e-06
15592.0,46,1,388.58,At Risk,United Kingdom,4.693834490180451e-05
15593.0,70,1,199.8,At Risk,United Kingdom,2.4134750402441045e-05
15594.0,15,6,1767.53,Loyal Customers,United Kingdom,0.0002135079848790121
15596.0,100,9,1343.34,Loyal Customers,United Kingdom,0.00016226814617425
15597.0,29,2,315.71999999999997,Potential Loyalists,United Kingdom,3.813725423953296e-05
15598.0,35,3,235.68,Potential Loyalists,United Kingdom,2.8468858732969498e-05
15599.0,26,2,761.74,Loyal Customers,United Kingdom,9.201403789567288e-05
15601.0,11,17,6745.36,Champions,United Kingdom,0.0008148027025756242
15602.0,8,15,1083.63,Champions,United Kingdom,0.00013089659448747344
15603.0,78,1,48.480000000000004,Lost Customers,United Kingdom,5.856119617168879e-06
15604.0,52,1,216.39,At Risk,United Kingdom,2.613873192985094e-05
15605.0,36,5,1198.23,Loyal Customers,United Kingdom,0.00014473964952310778
15606.0,57,11,2422.64,Champions,United Kingdom,0.00029264170027512397
15607.0,336,1,104.76,Lost Customers,United Kingdom,1.2654436697496116e-05
15608.0,28,4,1093.68,Loyal Customers,United Kingdom,0.000132110579680389
15609.0,182,2,270.03000000000003,At Risk,United Kingdom,3.261815140726304e-05
15610.0,51,1,112.46000000000001,At Risk,United Kingdom,1.35845547059986e-05
15611.0,9,15,1568.39,Champions,United Kingdom,0.00018945295887729986
15612.0,36,2,195.15,Potential Loyalists,United Kingdom,2.3573055760942792e-05
15615.0,10,27,10360.04,Champions,United Kingdom,0.0012514363341306575
15618.0,32,5,747.031,Loyal Customers,United Kingdom,9.023727091034002e-05
15619.0,10,1,336.40000000000003,Potential Loyalists,United Kingdom,4.063528546236821e-05
15620.0,50,6,1524.4,Loyal Customers,United Kingdom,0.00018413920677417983
15621.0,4,6,1158.77,Champions,United Kingdom,0.00013997309671589896
15622.0,3,16,3224.53,Champions,United Kingdom,0.00038950563921513124
15623.0,141,1,301.03,At Risk,United Kingdom,3.636278235058472e-05
15624.0,116,4,588.13,Potential Loyalists,United Kingdom,7.104289666760586e-05
15625.0,100,8,1504.56,Loyal Customers,United Kingdom,0.00018174264297045393
15626.0,74,2,675.8,Potential Loyalists,United Kingdom,8.16329545644127e-05
15628.0,4,10,2865.64,Champions,United Kingdom,0.0003461536844006564
15630.0,45,3,1180.4,Loyal Customers,United Kingdom,0.000142585882757965
15632.0,15,10,3147.31,Champions,United Kingdom,0.0003801778843298635
15634.0,17,1,243.55,Potential Loyalists,United Kingdom,2.941951181438697e-05
15636.0,89,2,724.76,Potential Loyalists,United Kingdom,8.75470555639298e-05
15637.0,52,1,223.36,At Risk,United Kingdom,2.6980669919365525e-05
15638.0,301,1,-94.0,Lost Customers,United Kingdom,-1.1354687376523815e-05
15639.0,134,1,425.32,At Risk,United Kingdom,5.13763365423735e-05
15640.0,4,17,12336.74,Champions,United Kingdom,0.001490210914313366
15641.0,105,4,1887.2,Loyal Customers,United Kingdom,0.0002279634682656994
15643.0,179,6,647.4,Potential Loyalists,United Kingdom,7.82023894421438e-05
15644.0,166,4,803.54,Potential Loyalists,United Kingdom,9.706324994182921e-05
15645.0,18,1,612.01,Potential Loyalists,United Kingdom,7.392747043942915e-05
15646.0,157,4,425.14000000000004,Potential Loyalists,United Kingdom,5.135459352399293e-05
15648.0,204,4,582.0500000000001,Potential Loyalists,United Kingdom,7.030846582452859e-05
15649.0,336,2,816.0,Potential Loyalists,United Kingdom,9.856834999195142e-05
15651.0,36,3,646.3,Potential Loyalists,United Kingdom,7.806951544092916e-05
15652.0,91,1,337.74,At Risk,United Kingdom,4.079715015475695e-05
15653.0,92,2,877.4399999999999,Potential Loyalists,United Kingdom,0.00010598996693252186
15654.0,9,2,922.53,Loyal Customers,United Kingdom,0.00011143659303685654
15655.0,233,2,511.32,Potential Loyalists,United Kingdom,6.176466754642721e-05
15656.0,45,4,748.5,Loyal Customers,United Kingdom,9.041471809923485e-05
15657.0,22,1,30.0,At Risk,United Kingdom,3.62383639676292e-06
15658.0,190,8,958.9,Loyal Customers,United Kingdom,0.00011582989069519878
15659.0,43,1,306.45,At Risk,United Kingdom,3.701748879293322e-05
15660.0,25,12,1552.01,Champions,United Kingdom,0.0001874743442046673
15661.0,317,2,309.8,At Risk,United Kingdom,3.742215052390508e-05
15663.0,106,1,138.14,Lost Customers,United Kingdom,1.6686558661627656e-05
15664.0,50,2,358.63,Potential Loyalists,United Kingdom,4.332054823236953e-05
15665.0,168,2,2222.21,Loyal Customers,United Kingdom,0.0002684308493083509
15667.0,39,1,301.32,At Risk,United Kingdom,3.6397812769086765e-05
15668.0,217,1,76.32000000000001,Lost Customers,United Kingdom,9.219039793364868e-06
15669.0,40,5,677.69,Loyal Customers,United Kingdom,8.186125625740877e-05
15670.0,296,1,173.05,Lost Customers,United Kingdom,2.090349628199411e-05
15671.0,18,10,2635.4900000000002,Champions,United Kingdom,0.00031835281951015694
15673.0,88,4,2726.23,Loyal Customers,United Kingdom,0.00032931371666489916
15674.0,73,8,1744.02,Loyal Customers,United Kingdom,0.00021066810508941556
15675.0,81,3,323.69,Potential Loyalists,United Kingdom,3.9099986775606315e-05
15676.0,9,5,3324.09,Champions,United Kingdom,0.0004015319442705218
15677.0,49,1,657.23,Potential Loyalists,United Kingdom,7.938979983481646e-05
15678.0,52,1,352.7,At Risk,United Kingdom,4.260423657127606e-05
15679.0,24,4,781.28,Loyal Customers,United Kingdom,9.437436333543112e-05
15680.0,9,3,1333.68,Loyal Customers,United Kingdom,0.00016110127085449237
15681.0,18,6,946.36,Loyal Customers,United Kingdom,0.00011431512708135189
15683.0,117,1,193.75,Lost Customers,United Kingdom,2.3403943395760524e-05
15687.0,8,11,2981.5,Champions,United Kingdom,0.00036014894056495483
15689.0,119,2,254.1,Potential Loyalists,United Kingdom,3.069389428058193e-05
15690.0,4,2,239.76,Loyal Customers,United Kingdom,2.8961700482929253e-05
15691.0,252,1,136.8,Lost Customers,United Kingdom,1.6524693969238916e-05
15692.0,28,1,191.04,At Risk,United Kingdom,2.3076590174586272e-05
15694.0,0,15,6423.6,Champions,United Kingdom,0.0007759358492748764
15695.0,266,2,409.98,At Risk,United Kingdom,4.952334819816206e-05
15696.0,33,12,2619.11,Champions,United Kingdom,0.00031637420483752435
15699.0,17,1,309.65,Potential Loyalists,United Kingdom,3.740403134192127e-05
15700.0,172,3,664.03,Potential Loyalists,United Kingdom,8.021120275141605e-05
15701.0,2,4,1529.0,Champions,United Kingdom,0.00018469486168835013
15703.0,264,1,211.5,Lost Customers,United Kingdom,2.5548046597178583e-05
15704.0,140,4,2293.62,Loyal Customers,United Kingdom,0.0002770567878781122
15705.0,201,1,143.1,Lost Customers,United Kingdom,1.7285699612559127e-05
15706.0,59,7,1001.8100000000001,Loyal Customers,United Kingdom,0.00012101318468803536
15707.0,35,4,916.98,Loyal Customers,United Kingdom,0.00011076618330345541
15708.0,40,11,3200.73,Champions,United Kingdom,0.00038663072900703264
15709.0,283,1,133.25,Lost Customers,United Kingdom,1.60958733289553e-05
15712.0,9,5,1072.3600000000001,Champions,United Kingdom,0.00012953523994775618
15713.0,143,3,346.75,Potential Loyalists,United Kingdom,4.1885509019251414e-05
15714.0,11,2,330.03000000000003,Loyal Customers,United Kingdom,3.986582420078888e-05
15716.0,145,4,1101.1100000000001,Loyal Customers,United Kingdom,0.00013300808316132063
15717.0,234,1,150.3,Lost Customers,United Kingdom,1.8155420347782228e-05
15719.0,32,14,5028.42,Champions,United Kingdom,0.00060740571380702
15720.0,24,1,598.73,Potential Loyalists,United Kingdom,7.232331886112876e-05
15721.0,11,1,471.40000000000003,Potential Loyalists,United Kingdom,5.694254924780135e-05
15722.0,35,6,2169.86,Loyal Customers,United Kingdom,0.00026210725479599965
15723.0,364,1,190.7,Lost Customers,United Kingdom,2.3035520028756292e-05
15724.0,201,3,212.3,At Risk,United Kingdom,2.5644682234425597e-05
15725.0,15,1,415.25,Potential Loyalists,United Kingdom,5.015993545852675e-05
15727.0,16,7,5159.06,Champions,United Kingdom,0.000623186313369457
15728.0,49,1,-134.8,At Risk,United Kingdom,-1.6283104876121388e-05
15729.0,198,2,62.0,At Risk,United Kingdom,7.489261886643368e-06
15730.0,65,4,1108.38,Loyal Customers,United Kingdom,0.00013388625951480285
15732.0,212,2,294.12,At Risk,United Kingdom,3.552809203386367e-05
15733.0,282,1,162.3,Lost Customers,United Kingdom,1.9604954906487396e-05
15734.0,114,2,1339.45,Potential Loyalists,United Kingdom,0.00016179825538813642
15737.0,14,12,1121.21,Champions,United Kingdom,0.00013543605354715177
15738.0,18,19,4788.77,Champions,United Kingdom,0.0005784573007242122
15739.0,66,1,449.12,At Risk,United Kingdom,5.4251246750472085e-05
15740.0,49,1,154.88,At Risk,United Kingdom,1.8708659371021367e-05
15743.0,16,4,775.96,Loyal Customers,United Kingdom,9.373173634773851e-05
15744.0,77,1,34.8,Lost Customers,United Kingdom,4.203650220244987e-06
15745.0,8,6,1071.24,Champions,United Kingdom,0.00012939995005561034
15746.0,134,2,182.96,At Risk,United Kingdom,2.210057023839146e-05
15747.0,12,3,946.64,Loyal Customers,United Kingdom,0.00011434894955438834
15748.0,40,1,144.36,At Risk,United Kingdom,1.743790074122317e-05
15749.0,235,4,21535.9,Loyal Customers,United Kingdom,0.0026014192752348854
15750.0,2,9,2448.8,Champions,United Kingdom,0.0002958016856131013
15752.0,39,8,2618.15,Champions,United Kingdom,0.00031625824207282796
15753.0,304,1,79.2,Lost Customers,United Kingdom,9.566928087454109e-06
15754.0,50,4,455.67,Potential Loyalists,United Kingdom,5.504245103043199e-05
15755.0,1,8,2318.88,Champions,United Kingdom,0.00028010805812418667
15756.0,61,4,528.01,Loyal Customers,United Kingdom,6.378072852849297e-05
15757.0,65,2,714.42,Potential Loyalists,United Kingdom,8.629803995251217e-05
15758.0,24,1,205.25,At Risk,United Kingdom,2.479308068118631e-05
15759.0,218,3,253.04,At Risk,United Kingdom,3.056585206122964e-05
15762.0,65,2,583.75,Potential Loyalists,United Kingdom,7.051381655367848e-05
15763.0,31,3,1048.67,Loyal Customers,United Kingdom,0.00012667361713977903
15764.0,81,10,3245.47,Loyal Customers,United Kingdom,0.00039203507702007174
15766.0,64,1,315.06,At Risk,United Kingdom,3.8057529838804184e-05
15768.0,115,4,581.8299999999999,Potential Loyalists,United Kingdom,7.028189102428564e-05
15769.0,7,29,51823.72,Champions,United Kingdom,0.006260022758388348
15773.0,5,1,635.6800000000001,Potential Loyalists,United Kingdom,7.67866773564751e-05
15774.0,68,1,270.8,At Risk,United Kingdom,3.271116320811329e-05
15775.0,245,1,104.9,Lost Customers,United Kingdom,1.2671347934014343e-05
15776.0,133,1,241.62,At Risk,United Kingdom,2.9186378339528555e-05
15777.0,241,5,1021.61,Potential Loyalists,United Kingdom,0.00012340491670989888
15780.0,183,3,475.28000000000003,Potential Loyalists,United Kingdom,5.741123208844935e-05
15781.0,25,4,333.56,Loyal Customers,United Kingdom,4.0292228950141316e-05
15782.0,9,4,2593.94,Champions,United Kingdom,0.0003133338061006403
15783.0,10,1,246.3,Potential Loyalists,United Kingdom,2.9751696817423573e-05
15785.0,29,8,2303.75,Champions,United Kingdom,0.00027828043663475255
15786.0,43,5,4821.0,Loyal Customers,United Kingdom,0.0005823505089598012
15787.0,26,3,933.26,Loyal Customers,United Kingdom,0.00011273271852143208
15789.0,358,1,351.3,Lost Customers,United Kingdom,4.243512420609379e-05
15790.0,10,1,218.75,Potential Loyalists,United Kingdom,2.642380705972962e-05
15791.0,43,3,1604.44,Loyal Customers,United Kingdom,0.00019380760228074331
15793.0,9,4,948.96,Champions,United Kingdom,0.00011462919290240468
15795.0,149,1,610.01,At Risk,United Kingdom,7.368588134631162e-05
15796.0,1,10,2663.6600000000003,Champions,United Kingdom,0.00032175560188671734
15797.0,113,4,2207.4,Loyal Customers,United Kingdom,0.00026664188207381565
15799.0,75,3,884.14,Potential Loyalists,United Kingdom,0.00010679929039446559
15800.0,107,2,696.89,Potential Loyalists,United Kingdom,8.418051155133704e-05
15801.0,46,4,1042.19,Loyal Customers,United Kingdom,0.00012589086847807825
15802.0,142,3,-451.42,At Risk,United Kingdom,-5.452907420755724e-05
15803.0,51,1,415.82000000000005,At Risk,United Kingdom,5.022878835006525e-05
15804.0,0,19,3848.55,Champions,United Kingdom,0.0004648838521587312
15805.0,23,20,5411.87,Champions,United Kingdom,0.0006537243826849781
15806.0,46,3,784.58,Potential Loyalists,United Kingdom,9.477298533907506e-05
15807.0,50,3,903.9,Potential Loyalists,United Kingdom,0.00010918619063446677
15808.0,306,5,3641.07,Loyal Customers,United Kingdom,0.00043982139963871884
15809.0,35,6,399.21,Potential Loyalists,United Kingdom,4.822239093172417e-05
15810.0,78,7,1145.43,Loyal Customers,United Kingdom,0.00013836169746480505
15811.0,17,9,2171.32,Champions,United Kingdom,0.00026228361483397544
15812.0,107,5,1801.14,Loyal Customers,United Kingdom,0.00021756788958885218
15813.0,207,2,1303.9099999999999,Potential Loyalists,United Kingdom,0.00015750521720343794
15814.0,3,6,1842.73,Champions,United Kingdom,0.00022259173478023116
15815.0,63,5,2100.6,Loyal Customers,United Kingdom,0.00025374102450133963
15819.0,49,4,1905.45,Loyal Customers,United Kingdom,0.00023016796874039685
15820.0,319,1,206.98,Lost Customers,United Kingdom,2.500205524673297e-05
15821.0,44,2,570.96,Potential Loyalists,United Kingdom,6.896885430319189e-05
15822.0,3,2,885.47,Loyal Customers,United Kingdom,0.00010695994714138875
15823.0,337,2,-840.76,At Risk,United Kingdom,-0.0001015592229647464
15825.0,172,1,532.94,At Risk,United Kingdom,6.437624564302768e-05
15826.0,51,4,1649.3600000000001,Loyal Customers,United Kingdom,0.000199233693312163
15827.0,73,20,1641.48,Loyal Customers,United Kingdom,0.00019828183228527991
15829.0,99,2,636.14,Potential Loyalists,United Kingdom,7.684224284789213e-05
15830.0,29,2,547.7,Loyal Customers,United Kingdom,6.615917315023504e-05
15831.0,58,4,740.64,Loyal Customers,United Kingdom,8.946527296328296e-05
15832.0,254,1,836.79,At Risk,United Kingdom,0.00010107966861490811
15834.0,70,6,2076.3,Loyal Customers,United Kingdom,0.0002508057170199617
15835.0,44,4,954.09,Loyal Customers,United Kingdom,0.00011524886892625113
15836.0,45,2,117.47,Potential Loyalists,United Kingdom,1.4189735384258006e-05
15837.0,64,1,391.98,At Risk,United Kingdom,4.734904636010431e-05
15838.0,11,21,33350.76,Champions,United Kingdom,0.004028589931590164
15839.0,25,5,1020.74,Loyal Customers,United Kingdom,0.00012329982545439275
15840.0,58,3,345.66,Potential Loyalists,United Kingdom,4.1753842963502364e-05
15841.0,64,6,1209.1,Loyal Customers,United Kingdom,0.00014605268624420152
15843.0,303,1,118.95000000000002,Lost Customers,United Kingdom,1.4368511313164979e-05
15844.0,46,1,130.73999999999998,At Risk,United Kingdom,1.57926790170928e-05
15845.0,17,10,3650.87,Champions,United Kingdom,0.00044100518619499465
